Application,ProcessID,SwapChainAddress,Runtime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,Dropped,TimeInSeconds,msInPresentAPI,msBetweenPresents,msUntilRenderComplete,msUntilDisplayed,msBetweenDisplayChange
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,74.944615,0.5,15.852,1.0,1.5,15.852
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,74.959683,0.5,15.068,1.0,1.5,15.068
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,74.976387,0.5,16.705,1.0,1.5,16.705
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,74.991195,0.5,14.808,1.0,1.5,14.808
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,75.009573,0.5,18.378,1.0,1.5,18.378
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,75.026639,0.5,17.065,1.0,1.5,17.065
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,75.045342,0.5,18.703,1.0,1.5,18.703
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,75.061521,0.5,16.179,1.0,1.5,16.179
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,75.077596,0.5,16.075,1.0,1.5,16.075
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,75.094831,0.5,17.235,1.0,1.5,17.235
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,75.111733,0.5,16.903,1.0,1.5,16.903
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,75.129457,0.5,17.723,1.0,1.5,17.723
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,75.147536,0.5,18.079,1.0,1.5,18.079
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,75.161727,0.5,14.191,1.0,1.5,14.191
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,75.180101,0.5,18.374,1.0,1.5,18.374
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,75.197629,0.5,17.528,1.0,1.5,17.528
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,75.214146,0.5,16.517,1.0,1.5,16.517
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,75.231166,0.5,17.020,1.0,1.5,17.020
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,75.248869,0.5,17.703,1.0,1.5,17.703
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,75.266338,0.5,17.469,1.0,1.5,17.469
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,75.285455,0.5,19.117,1.0,1.5,19.117
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,75.302164,0.5,16.709,1.0,1.5,16.709
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,75.320670,0.5,18.506,1.0,1.5,18.506
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,75.336471,0.5,15.801,1.0,1.5,15.801
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,75.352659,0.5,16.187,1.0,1.5,16.187
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,75.367757,0.5,15.098,1.0,1.5,15.098
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,75.385911,0.5,18.155,1.0,1.5,18.155
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,75.401944,0.5,16.033,1.0,1.5,16.033
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,75.417988,0.5,16.044,1.0,1.5,16.044
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,75.436030,0.5,18.042,1.0,1.5,18.042
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,75.452491,0.5,16.461,1.0,1.5,16.461
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,75.468771,0.5,16.279,1.0,1.5,16.279
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,75.486051,0.5,17.280,1.0,1.5,17.280
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,75.502831,0.5,16.781,1.0,1.5,16.781
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,75.519864,0.5,17.033,1.0,1.5,17.033
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,75.536596,0.5,16.732,1.0,1.5,16.732
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,75.553148,0.5,16.551,1.0,1.5,16.551
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,75.567811,0.5,14.663,1.0,1.5,14.663
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,75.584406,0.5,16.595,1.0,1.5,16.595
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,75.602567,0.5,18.161,1.0,1.5,18.161
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,75.620436,0.5,17.868,1.0,1.5,17.868
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,75.637114,0.5,16.678,1.0,1.5,16.678
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,75.654153,0.5,17.040,1.0,1.5,17.040
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,75.671589,0.5,17.435,1.0,1.5,17.435
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,75.688208,0.5,16.619,1.0,1.5,16.619
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,75.704599,0.5,16.391,1.0,1.5,16.391
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,75.720564,0.5,15.965,1.0,1.5,15.965
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,75.736551,0.5,15.987,1.0,1.5,15.987
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,75.754924,0.5,18.373,1.0,1.5,18.373
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,75.769093,0.5,14.169,1.0,1.5,14.169
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,75.786402,0.5,17.309,1.0,1.5,17.309
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,75.803900,0.5,17.498,1.0,1.5,17.498
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,75.820380,0.5,16.480,1.0,1.5,16.480
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,75.837285,0.5,16.905,1.0,1.5,16.905
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,75.854414,0.5,17.128,1.0,1.5,17.128
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,75.871331,0.5,16.917,1.0,1.5,16.917
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,75.888725,0.5,17.394,1.0,1.5,17.394
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,75.903525,0.5,14.800,1.0,1.5,14.800
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,75.920598,0.5,17.073,1.0,1.5,17.073
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,75.937519,0.5,16.922,1.0,1.5,16.922
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,75.954941,0.5,17.422,1.0,1.5,17.422
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,75.971252,0.5,16.311,1.0,1.5,16.311
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,75.987848,0.5,16.596,1.0,1.5,16.596
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,76.004399,0.5,16.551,1.0,1.5,16.551
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,76.021665,0.5,17.266,1.0,1.5,17.266
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,76.036580,0.5,14.915,1.0,1.5,14.915
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,76.052618,0.5,16.037,1.0,1.5,16.037
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,76.069038,0.5,16.420,1.0,1.5,16.420
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,76.084451,0.5,15.413,1.0,1.5,15.413
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,76.100474,0.5,16.023,1.0,1.5,16.023
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,76.118151,0.5,17.678,1.0,1.5,17.678
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,76.135141,0.5,16.990,1.0,1.5,16.990
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,76.150128,0.5,14.987,1.0,1.5,14.987
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,76.167603,0.5,17.475,1.0,1.5,17.475
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,76.182986,0.5,15.383,1.0,1.5,15.383
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,76.200492,0.5,17.506,1.0,1.5,17.506
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,76.217062,0.5,16.570,1.0,1.5,16.570
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,76.233802,0.5,16.740,1.0,1.5,16.740
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,76.251735,0.5,17.933,1.0,1.5,17.933
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,76.270180,0.5,18.446,1.0,1.5,18.446
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,76.288074,0.5,17.894,1.0,1.5,17.894
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,76.305439,0.5,17.365,1.0,1.5,17.365
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,76.320705,0.5,15.266,1.0,1.5,15.266
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,76.337646,0.5,16.941,1.0,1.5,16.941
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,76.352700,0.5,15.054,1.0,1.5,15.054
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,76.370195,0.5,17.495,1.0,1.5,17.495
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,76.386303,0.5,16.108,1.0,1.5,16.108
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,76.399654,0.5,13.351,1.0,1.5,13.351
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,76.416295,0.5,16.640,1.0,1.5,16.640
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,76.434168,0.5,17.873,1.0,1.5,17.873
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,76.450621,0.5,16.453,1.0,1.5,16.453
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,76.467722,0.5,17.101,1.0,1.5,17.101
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,76.485431,0.5,17.709,1.0,1.5,17.709
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,76.500760,0.5,15.329,1.0,1.5,15.329
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,76.517072,0.5,16.312,1.0,1.5,16.312
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,76.533751,0.5,16.679,1.0,1.5,16.679
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,76.550098,0.5,16.347,1.0,1.5,16.347
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,76.565480,0.5,15.382,1.0,1.5,15.382
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,76.583097,0.5,17.618,1.0,1.5,17.618
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,76.598266,0.5,15.169,1.0,1.5,15.169
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,76.613879,0.5,15.613,1.0,1.5,15.613
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,76.631852,0.5,17.973,1.0,1.5,17.973
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,76.649112,0.5,17.259,1.0,1.5,17.259
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,76.665377,0.5,16.266,1.0,1.5,16.266
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,76.680805,0.5,15.427,1.0,1.5,15.427
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,76.696430,0.5,15.626,1.0,1.5,15.626
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,76.714373,0.5,17.942,1.0,1.5,17.942
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,76.730150,0.5,15.777,1.0,1.5,15.777
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,76.748061,0.5,17.911,1.0,1.5,17.911
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,76.763754,0.5,15.693,1.0,1.5,15.693
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,76.780894,0.5,17.140,1.0,1.5,17.140
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,76.797048,0.5,16.154,1.0,1.5,16.154
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,76.813773,0.5,16.724,1.0,1.5,16.724
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,76.831383,0.5,17.610,1.0,1.5,17.610
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,76.848905,0.5,17.522,1.0,1.5,17.522
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,76.865640,0.5,16.735,1.0,1.5,16.735
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,76.882792,0.5,17.152,1.0,1.5,17.152
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,76.897866,0.5,15.075,1.0,1.5,15.075
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,76.913413,0.5,15.546,1.0,1.5,15.546
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,76.930357,0.5,16.944,1.0,1.5,16.944
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,76.948871,0.5,18.515,1.0,1.5,18.515
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,76.966216,0.5,17.344,1.0,1.5,17.344
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,76.981823,0.5,15.607,1.0,1.5,15.607
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,76.996819,0.5,14.996,1.0,1.5,14.996
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,77.014006,0.5,17.187,1.0,1.5,17.187
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,77.029234,0.5,15.228,1.0,1.5,15.228
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,77.047205,0.5,17.971,1.0,1.5,17.971
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,77.064945,0.5,17.740,1.0,1.5,17.740
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,77.083206,0.5,18.261,1.0,1.5,18.261
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,77.100280,0.5,17.074,1.0,1.5,17.074
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,77.116525,0.5,16.245,1.0,1.5,16.245
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,77.133503,0.5,16.977,1.0,1.5,16.977
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,77.150300,0.5,16.798,1.0,1.5,16.798
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,77.166927,0.5,16.627,1.0,1.5,16.627
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,77.183678,0.5,16.751,1.0,1.5,16.751
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,77.199623,0.5,15.945,1.0,1.5,15.945
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,77.217880,0.5,18.257,1.0,1.5,18.257
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,77.234242,0.5,16.362,1.0,1.5,16.362
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,77.252524,0.5,18.282,1.0,1.5,18.282
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,77.269125,0.5,16.601,1.0,1.5,16.601
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,77.286826,0.5,17.701,1.0,1.5,17.701
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,77.303963,0.5,17.137,1.0,1.5,17.137
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,77.321159,0.5,17.196,1.0,1.5,17.196
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,77.336328,0.5,15.169,1.0,1.5,15.169
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,77.354921,0.5,18.593,1.0,1.5,18.593
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,77.371114,0.5,16.193,1.0,1.5,16.193
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,77.387091,0.5,15.977,1.0,1.5,15.977
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,77.404634,0.5,17.543,1.0,1.5,17.543
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,77.421423,0.5,16.789,1.0,1.5,16.789
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,77.437460,0.5,16.037,1.0,1.5,16.037
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,77.453251,0.5,15.792,1.0,1.5,15.792
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,77.471047,0.5,17.796,1.0,1.5,17.796
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,77.488117,0.5,17.070,1.0,1.5,17.070
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,77.505346,0.5,17.229,1.0,1.5,17.229
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,77.521460,0.5,16.115,1.0,1.5,16.115
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,77.539243,0.5,17.783,1.0,1.5,17.783
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,77.556028,0.5,16.785,1.0,1.5,16.785
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,77.573203,0.5,17.175,1.0,1.5,17.175
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,77.589557,0.5,16.354,1.0,1.5,16.354
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,77.604852,0.5,15.295,1.0,1.5,15.295
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,77.622137,0.5,17.285,1.0,1.5,17.285
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,77.639792,0.5,17.656,1.0,1.5,17.656
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,77.655969,0.5,16.176,1.0,1.5,16.176
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,77.671528,0.5,15.559,1.0,1.5,15.559
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,77.690057,0.5,18.529,1.0,1.5,18.529
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,77.708273,0.5,18.216,1.0,1.5,18.216
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,77.724494,0.5,16.221,1.0,1.5,16.221
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,77.742944,0.5,18.450,1.0,1.5,18.450
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,77.759259,0.5,16.314,1.0,1.5,16.314
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,77.775434,0.5,16.175,1.0,1.5,16.175
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,77.790543,0.5,15.110,1.0,1.5,15.110
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,77.806463,0.5,15.919,1.0,1.5,15.919
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,77.825090,0.5,18.627,1.0,1.5,18.627
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,77.841028,0.5,15.938,1.0,1.5,15.938
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,77.859135,0.5,18.107,1.0,1.5,18.107
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,77.874538,0.5,15.404,1.0,1.5,15.404
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,77.891380,0.5,16.842,1.0,1.5,16.842
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,77.907692,0.5,16.313,1.0,1.5,16.313
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,77.924078,0.5,16.385,1.0,1.5,16.385
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,77.941078,0.5,17.000,1.0,1.5,17.000
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,77.958101,0.5,17.024,1.0,1.5,17.024
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,77.974257,0.5,16.156,1.0,1.5,16.156
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,77.991091,0.5,16.833,1.0,1.5,16.833
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,78.007377,0.5,16.286,1.0,1.5,16.286
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,78.022968,0.5,15.591,1.0,1.5,15.591
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,78.041350,0.5,18.382,1.0,1.5,18.382
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,78.057400,0.5,16.050,1.0,1.5,16.050
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,78.073295,0.5,15.895,1.0,1.5,15.895
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,78.089513,0.5,16.219,1.0,1.5,16.219
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,78.106806,0.5,17.292,1.0,1.5,17.292
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,78.124202,0.5,17.396,1.0,1.5,17.396
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,78.141613,0.5,17.411,1.0,1.5,17.411
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,78.158479,0.5,16.866,1.0,1.5,16.866
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,78.177712,0.5,19.233,1.0,1.5,19.233
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,78.191598,0.5,13.886,1.0,1.5,13.886
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,78.208127,0.5,16.528,1.0,1.5,16.528
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,78.223750,0.5,15.623,1.0,1.5,15.623
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,78.240030,0.5,16.280,1.0,1.5,16.280
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,78.255868,0.5,15.838,1.0,1.5,15.838
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,78.272856,0.5,16.988,1.0,1.5,16.988
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,78.286753,0.5,13.897,1.0,1.5,13.897
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,78.303007,0.5,16.254,1.0,1.5,16.254
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,78.320468,0.5,17.461,1.0,1.5,17.461
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,78.337079,0.5,16.610,1.0,1.5,16.610
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,78.353934,0.5,16.855,1.0,1.5,16.855
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,78.369418,0.5,15.485,1.0,1.5,15.485
GTAIV.exe,1234,0x0,DXGI,0,0,0,Hardware: Legacy Flip,0,78.386185,0.5,16.767,1.0,1.5,16.767
